,Unnamed: 0,timestamp,agent_id,activity_type,case_id,agent_activity_type
7742,7742,2012-02-29 08:20:30,r560852,01_HOOFD,c4475637,r560852|01_HOOFD
7743,7743,2012-02-29 08:20:30,r560852,01_HOOFD,c4475637,r560852|01_HOOFD
7744,7744,2012-02-29 08:20:30,r560852,01_HOOFD,c4475637,r560852|01_HOOFD
7745,7745,2012-03-13 07:28:29,r560752,06_VD,c4475637,r560752|06_VD
7746,7746,2012-03-13 07:28:35,r560752,01_HOOFD,c4475637,r560752|01_HOOFD
7747,7747,2012-03-13 07:28:36,r560752,01_HOOFD,c4475637,r560752|01_HOOFD
7748,7748,2012-03-13 07:28:44,r560752,01_HOOFD,c4475637,r560752|01_HOOFD
7749,7749,2012-03-13 07:28:55,r560752,01_HOOFD,c4475637,r560752|01_HOOFD
7750,7750,2012-03-13 07:29:10,r560752,01_HOOFD,c4475637,r560752|01_HOOFD
7751,7751,2012-03-13 07:29:10,r560752,01_HOOFD,c4475637,r560752|01_HOOFD
7752,7752,2012-03-13 07:29:12,r560752,01_HOOFD,c4475637,r560752|01_HOOFD
7753,7753,2012-03-13 07:29:17,r560752,10_UOV,c4475637,r560752|10_UOV
7754,7754,2012-03-13 09:05:22,r560752,10_UOV,c4475637,r560752|10_UOV
7755,7755,2012-03-13 09:05:22,r560752,10_UOV,c4475637,r560752|10_UOV
7756,7756,2012-03-13 09:05:26,r560752,10_UOV,c4475637,r560752|10_UOV
7757,7757,2012-03-13 09:05:26,r560752,10_UOV,c4475637,r560752|10_UOV
7758,7758,2012-03-21 23:00:00,r560752,10_UOV,c4475637,r560752|10_UOV
7759,7759,2012-03-21 23:00:00,r560752,10_UOV,c4475637,r560752|10_UOV
7760,7760,2012-05-22 12:45:50,r560752,10_UOV,c4475637,r560752|10_UOV
7761,7761,2012-05-22 12:45:54,r560752,10_UOV,c4475637,r560752|10_UOV
7762,7762,2012-05-22 12:45:59,r560752,10_UOV,c4475637,r560752|10_UOV
7763,7763,2012-05-22 12:46:01,r560752,11_AH_II,c4475637,r560752|11_AH_II
7764,7764,2012-05-22 12:46:01,r560752,01_HOOFD,c4475637,r560752|01_HOOFD
7765,7765,2012-05-22 12:46:02,r560752,01_HOOFD,c4475637,r560752|01_HOOFD
7766,7766,2012-05-22 12:46:02,r560752,01_HOOFD,c4475637,r560752|01_HOOFD
7767,7767,2012-05-22 12:46:05,r560752,01_HOOFD,c4475637,r560752|01_HOOFD
7768,7768,2012-05-22 22:00:00,r560752,01_HOOFD,c4475637,r560752|01_HOOFD
7769,7769,2012-05-23 09:56:13,r560752,01_HOOFD,c4475637,r560752|01_HOOFD
7770,7770,2012-05-30 22:00:00,r560752,01_HOOFD,c4475637,r560752|01_HOOFD
7771,7771,2012-09-26 09:46:02,r560752,01_BB,c4475637,r560752|01_BB
7772,7772,2010-12-29 23:00:00,r560752,01_HOOFD,c4477194,r560752|01_HOOFD
7773,7773,2011-01-12 23:00:00,r560752,01_HOOFD,c4477194,r560752|01_HOOFD
7774,7774,2011-01-17 23:00:00,r560752,01_HOOFD,c4477194,r560752|01_HOOFD
7775,7775,2011-02-04 10:19:02,r560752,01_HOOFD,c4477194,r560752|01_HOOFD
7776,7776,2011-02-04 10:19:10,r560752,01_HOOFD,c4477194,r560752|01_HOOFD
7777,7777,2011-02-04 10:19:20,r560752,01_HOOFD,c4477194,r560752|01_HOOFD
7778,7778,2011-02-04 10:19:32,r560752,01_HOOFD,c4477194,r560752|01_HOOFD
7779,7779,2011-02-04 10:19:34,r560752,01_HOOFD,c4477194,r560752|01_HOOFD
7780,7780,2011-02-04 10:19:50,r560752,01_HOOFD,c4477194,r560752|01_HOOFD
7781,7781,2011-02-17 23:00:00,r560752,06_VD,c4477194,r560752|06_VD
7782,7782,2011-02-17 23:00:00,r560752,06_VD,c4477194,r560752|06_VD
7783,7783,2011-02-18 09:15:02,r560752,06_VD,c4477194,r560752|06_VD
7784,7784,2011-02-18 09:15:02,r560752,06_VD,c4477194,r560752|06_VD
7785,7785,2011-02-18 09:15:10,r560752,06_VD,c4477194,r560752|06_VD
7786,7786,2011-02-18 09:15:13,r560752,06_VD,c4477194,r560752|06_VD
7787,7787,2011-02-18 09:16:07,r560752,06_VD,c4477194,r560752|06_VD
7788,7788,2011-02-18 09:16:11,r560752,06_VD,c4477194,r560752|06_VD
7789,7789,2011-02-28 23:00:00,r1550894,01_HOOFD,c4477194,r1550894|01_HOOFD
7790,7790,2011-03-01 09:28:59,r1550894,01_HOOFD,c4477194,r1550894|01_HOOFD
7791,7791,2011-03-01 09:29:00,r1550894,01_HOOFD,c4477194,r1550894|01_HOOFD
7792,7792,2011-03-01 09:29:03,r1550894,01_HOOFD,c4477194,r1550894|01_HOOFD
7793,7793,2011-03-01 09:29:07,r1550894,01_HOOFD,c4477194,r1550894|01_HOOFD
7794,7794,2011-03-01 09:29:19,r1550894,01_HOOFD,c4477194,r1550894|01_HOOFD
7795,7795,2011-03-01 09:29:20,r1550894,01_HOOFD,c4477194,r1550894|01_HOOFD
7796,7796,2011-03-01 09:29:41,r1550894,01_HOOFD,c4477194,r1550894|01_HOOFD
7797,7797,2011-03-01 09:29:41,r1550894,01_HOOFD,c4477194,r1550894|01_HOOFD
7798,7798,2011-03-01 09:29:45,r1550894,01_HOOFD,c4477194,r1550894|01_HOOFD
7799,7799,2011-03-01 09:29:48,r1550894,01_HOOFD,c4477194,r1550894|01_HOOFD
7800,7800,2011-03-01 09:29:49,r1550894,01_HOOFD,c4477194,r1550894|01_HOOFD
7801,7801,2011-03-01 09:29:53,r1550894,09_AH_I,c4477194,r1550894|09_AH_I
7802,7802,2011-03-01 09:29:54,r1550894,01_HOOFD,c4477194,r1550894|01_HOOFD
7803,7803,2011-03-01 09:29:54,r1550894,01_HOOFD,c4477194,r1550894|01_HOOFD
7804,7804,2011-03-01 09:30:47,r1550894,06_VD,c4477194,r1550894|06_VD
7805,7805,2011-03-01 09:30:57,r1550894,06_VD,c4477194,r1550894|06_VD
7806,7806,2011-03-10 10:10:10,r1550894,05_EIND,c4477194,r1550894|05_EIND
7807,7807,2011-03-10 10:10:15,r1550894,01_HOOFD,c4477194,r1550894|01_HOOFD
7808,7808,2011-03-10 10:10:21,r1550894,01_HOOFD,c4477194,r1550894|01_HOOFD
7809,7809,2011-03-10 10:10:25,r1550894,01_HOOFD,c4477194,r1550894|01_HOOFD
7810,7810,2011-03-25 09:22:51,r560781,01_HOOFD,c4477194,r560781|01_HOOFD
7811,7811,2011-03-25 09:22:51,r560781,01_HOOFD,c4477194,r560781|01_HOOFD
7812,7812,2011-03-25 09:23:02,r560781,01_HOOFD,c4477194,r560781|01_HOOFD
7813,7813,2011-03-27 22:00:00,r560781,01_HOOFD,c4477194,r560781|01_HOOFD
7814,7814,2011-03-28 22:00:00,r560781,01_HOOFD,c4477194,r560781|01_HOOFD
7815,7815,2011-03-29 06:52:03,r560781,01_HOOFD,c4477194,r560781|01_HOOFD
7816,7816,2011-03-29 06:52:08,r560781,01_HOOFD,c4477194,r560781|01_HOOFD
7817,7817,2011-03-29 06:52:17,r560781,01_HOOFD,c4477194,r560781|01_HOOFD
7818,7818,2011-04-06 22:00:00,r560781,01_HOOFD,c4477194,r560781|01_HOOFD
7819,7819,2011-06-29 07:11:36,r1550894,01_BB,c4477194,r1550894|01_BB
7820,7820,2011-06-29 07:11:37,r1550894,01_BB,c4477194,r1550894|01_BB
7821,7821,2011-06-29 07:11:38,r1550894,01_HOOFD,c4477194,r1550894|01_HOOFD
7822,7822,2010-12-29 23:00:00,r560852,01_HOOFD,c4480263,r560852|01_HOOFD
7823,7823,2011-01-04 23:00:00,r560852,01_HOOFD,c4480263,r560852|01_HOOFD
7824,7824,2011-01-04 23:00:00,r560852,01_HOOFD,c4480263,r560852|01_HOOFD
7825,7825,2011-02-04 08:38:14,r560852,01_HOOFD,c4480263,r560852|01_HOOFD
7826,7826,2011-02-04 08:38:19,r560852,01_HOOFD,c4480263,r560852|01_HOOFD
7827,7827,2011-02-04 08:38:27,r560852,01_HOOFD,c4480263,r560852|01_HOOFD
7828,7828,2011-02-04 08:38:33,r560852,01_HOOFD,c4480263,r560852|01_HOOFD
7829,7829,2011-02-04 08:38:40,r560852,04_BPT,c4480263,r560852|04_BPT
7830,7830,2011-02-04 08:38:46,r560852,04_BPT,c4480263,r560852|04_BPT
7831,7831,2011-02-04 08:39:09,r560852,04_BPT,c4480263,r560852|04_BPT
7832,7832,2011-02-04 08:39:14,r560852,01_HOOFD,c4480263,r560852|01_HOOFD
7833,7833,2011-02-04 08:40:27,r560852,01_HOOFD,c4480263,r560852|01_HOOFD
7834,7834,2011-02-04 08:40:54,r560852,01_HOOFD,c4480263,r560852|01_HOOFD
7835,7835,2012-08-05 22:00:00,r560852,01_HOOFD,c4480263,r560852|01_HOOFD
7836,7836,2012-08-09 22:00:00,r560852,08_AWB45,c4480263,r560852|08_AWB45
7837,7837,2012-08-20 11:53:32,r560852,01_HOOFD,c4480263,r560852|01_HOOFD
7838,7838,2012-08-20 11:54:32,r560852,08_AWB45,c4480263,r560852|08_AWB45
7839,7839,2012-08-20 12:04:39,r560852,01_HOOFD,c4480263,r560852|01_HOOFD
7840,7840,2012-08-20 12:04:39,r560852,03_GBH,c4480263,r560852|03_GBH
7841,7841,2012-09-26 22:00:00,r560752,05_EIND,c4480263,r560752|05_EIND
7842,7842,2012-09-26 22:00:00,r560752,05_EIND,c4480263,r560752|05_EIND
7843,7843,2012-10-10 08:07:23,r560752,05_EIND,c4480263,r560752|05_EIND
7844,7844,2012-10-10 08:07:35,r560752,05_EIND,c4480263,r560752|05_EIND
7845,7845,2012-10-10 08:07:35,r560752,05_EIND,c4480263,r560752|05_EIND
7846,7846,2012-10-10 08:07:47,r560752,05_EIND,c4480263,r560752|05_EIND
7847,7847,2012-10-10 08:08:02,r560752,05_EIND,c4480263,r560752|05_EIND
7848,7848,2012-10-10 08:08:02,r560752,05_EIND,c4480263,r560752|05_EIND
7849,7849,2010-12-30 23:00:00,r560781,01_HOOFD,c4480589,r560781|01_HOOFD
7850,7850,2011-01-04 23:00:00,r560781,01_HOOFD,c4480589,r560781|01_HOOFD
7851,7851,2011-01-04 23:00:00,r560781,01_HOOFD,c4480589,r560781|01_HOOFD
7852,7852,2011-01-05 08:33:38,r560781,01_HOOFD,c4480589,r560781|01_HOOFD
7853,7853,2011-01-05 08:33:44,r560781,01_HOOFD,c4480589,r560781|01_HOOFD
7854,7854,2011-01-05 08:33:47,r560781,01_HOOFD,c4480589,r560781|01_HOOFD
7855,7855,2011-01-05 08:33:58,r560781,01_HOOFD,c4480589,r560781|01_HOOFD
7856,7856,2011-01-05 08:34:04,r560781,01_HOOFD,c4480589,r560781|01_HOOFD
7857,7857,2011-01-05 08:34:07,r560781,01_HOOFD,c4480589,r560781|01_HOOFD
7858,7858,2011-01-05 08:34:21,r560781,01_HOOFD,c4480589,r560781|01_HOOFD
7859,7859,2011-01-12 23:00:00,r560781,01_HOOFD,c4480589,r560781|01_HOOFD
7860,7860,2011-01-25 23:00:00,r560852,01_HOOFD,c4480589,r560852|01_HOOFD
7861,7861,2011-01-26 13:07:42,r560852,01_HOOFD,c4480589,r560852|01_HOOFD
7862,7862,2011-01-26 13:07:47,r560852,01_HOOFD,c4480589,r560852|01_HOOFD
7863,7863,2011-01-26 13:07:59,r560852,01_HOOFD,c4480589,r560852|01_HOOFD
7864,7864,2011-01-26 13:08:06,r560852,01_HOOFD,c4480589,r560852|01_HOOFD
7865,7865,2011-01-26 13:08:09,r560852,01_HOOFD,c4480589,r560852|01_HOOFD
7866,7866,2011-01-26 13:08:24,r560852,01_HOOFD,c4480589,r560852|01_HOOFD
7867,7867,2011-01-26 13:08:24,r560852,01_HOOFD,c4480589,r560852|01_HOOFD
7868,7868,2011-01-26 13:08:31,r560852,01_HOOFD,c4480589,r560852|01_HOOFD
7869,7869,2011-01-26 13:08:38,r560852,01_HOOFD,c4480589,r560852|01_HOOFD
7870,7870,2011-01-26 13:08:44,r560852,05_EIND,c4480589,r560852|05_EIND
7871,7871,2011-01-26 13:08:54,r560852,06_VD,c4480589,r560852|06_VD
7872,7872,2011-01-26 13:09:01,r560852,01_HOOFD,c4480589,r560852|01_HOOFD
7873,7873,2011-01-26 13:09:04,r560852,01_HOOFD,c4480589,r560852|01_HOOFD
7874,7874,2011-01-26 13:09:09,r560852,09_AH_I,c4480589,r560852|09_AH_I
7875,7875,2011-01-26 13:09:14,r560852,01_HOOFD,c4480589,r560852|01_HOOFD
7876,7876,2011-01-26 13:09:14,r560852,01_HOOFD,c4480589,r560852|01_HOOFD
7877,7877,2011-01-26 13:09:18,r560852,01_HOOFD,c4480589,r560852|01_HOOFD
7878,7878,2011-01-26 13:09:29,r560852,01_HOOFD,c4480589,r560852|01_HOOFD
7879,7879,2011-01-26 13:09:33,r560852,01_HOOFD,c4480589,r560852|01_HOOFD
7880,7880,2011-01-26 13:09:36,r560852,01_HOOFD,c4480589,r560852|01_HOOFD
7881,7881,2011-01-26 13:09:36,r560852,01_HOOFD,c4480589,r560852|01_HOOFD
7882,7882,2011-02-28 23:00:00,r560781,01_HOOFD,c4480589,r560781|01_HOOFD
7883,7883,2011-03-01 09:26:22,r560781,01_HOOFD,c4480589,r560781|01_HOOFD
7884,7884,2011-03-01 23:00:00,r560752,01_HOOFD,c4480589,r560752|01_HOOFD
7885,7885,2011-03-09 23:00:00,r560752,01_HOOFD,c4480589,r560752|01_HOOFD
7886,7886,2011-03-25 10:53:58,r560752,01_HOOFD,c4480589,r560752|01_HOOFD
7887,7887,2011-03-25 10:54:03,r560752,01_HOOFD,c4480589,r560752|01_HOOFD
7888,7888,2011-03-25 10:54:11,r560752,01_HOOFD,c4480589,r560752|01_HOOFD
7889,7889,2011-03-25 10:54:25,r560752,01_BB,c4480589,r560752|01_BB
7890,7890,2010-12-21 23:00:00,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7891,7891,2010-12-21 23:00:00,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7892,7892,2010-12-21 23:00:00,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7893,7893,2010-12-21 23:00:00,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7894,7894,2010-12-21 23:00:00,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7895,7895,2011-01-02 23:00:00,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7896,7896,2011-01-03 23:00:00,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7897,7897,2011-01-05 10:05:21,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7898,7898,2011-01-05 10:05:25,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7899,7899,2011-01-05 10:05:27,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7900,7900,2011-01-05 10:05:37,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7901,7901,2011-01-05 10:05:40,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7902,7902,2011-01-05 10:05:42,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7903,7903,2011-01-05 10:05:50,r560752,06_VD,c4481966,r560752|06_VD
7904,7904,2011-01-05 10:05:58,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7905,7905,2011-01-05 10:06:05,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7906,7906,2011-01-05 10:06:06,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7907,7907,2011-01-05 10:06:10,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7908,7908,2011-01-05 10:06:13,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7909,7909,2011-01-05 10:06:15,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7910,7910,2011-01-05 10:06:26,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7911,7911,2011-01-05 10:06:26,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7912,7912,2011-01-05 10:06:30,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7913,7913,2011-01-05 10:06:34,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7914,7914,2011-01-05 10:06:38,r560752,05_EIND,c4481966,r560752|05_EIND
7915,7915,2011-01-05 10:06:41,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7916,7916,2011-01-05 10:06:43,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7917,7917,2011-01-05 10:06:46,r560752,09_AH_I,c4481966,r560752|09_AH_I
7918,7918,2011-01-05 10:06:48,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7919,7919,2011-01-05 10:06:48,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7920,7920,2011-01-05 10:06:51,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7921,7921,2011-01-05 10:06:55,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7922,7922,2011-01-05 10:06:58,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7923,7923,2011-01-05 10:07:00,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7924,7924,2011-01-05 10:07:01,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7925,7925,2011-01-05 10:07:02,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7926,7926,2011-01-05 10:07:11,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7927,7927,2011-01-05 10:07:13,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7928,7928,2011-01-05 10:07:30,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7929,7929,2011-01-12 23:00:00,r560752,01_HOOFD,c4481966,r560752|01_HOOFD
7930,7930,2010-12-22 23:00:00,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7931,7931,2010-12-22 23:00:00,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7932,7932,2010-12-22 23:00:00,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7933,7933,2010-12-22 23:00:00,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7934,7934,2010-12-22 23:00:00,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7935,7935,2011-01-02 23:00:00,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7936,7936,2011-01-03 23:00:00,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7937,7937,2011-01-05 10:22:16,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7938,7938,2011-01-05 10:22:21,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7939,7939,2011-01-05 10:22:22,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7940,7940,2011-01-05 10:22:33,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7941,7941,2011-01-05 10:22:36,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7942,7942,2011-01-05 10:22:37,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7943,7943,2011-01-05 10:22:48,r560752,06_VD,c4482491,r560752|06_VD
7944,7944,2011-01-05 10:22:52,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7945,7945,2011-01-05 10:23:00,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7946,7946,2011-01-05 10:23:00,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7947,7947,2011-01-05 10:23:04,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7948,7948,2011-01-05 10:23:08,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7949,7949,2011-01-05 10:23:09,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7950,7950,2011-01-05 10:23:16,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7951,7951,2011-01-05 10:23:16,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7952,7952,2011-01-05 10:23:20,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7953,7953,2011-01-05 10:23:24,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7954,7954,2011-01-05 10:23:30,r560752,05_EIND,c4482491,r560752|05_EIND
7955,7955,2011-01-05 10:23:32,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7956,7956,2011-01-05 10:23:33,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7957,7957,2011-01-05 10:23:36,r560752,09_AH_I,c4482491,r560752|09_AH_I
7958,7958,2011-01-05 10:23:38,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7959,7959,2011-01-05 10:23:38,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7960,7960,2011-01-05 10:23:41,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7961,7961,2011-01-05 10:23:45,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7962,7962,2011-01-05 10:23:48,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7963,7963,2011-01-05 10:23:50,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7964,7964,2011-01-05 10:23:50,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7965,7965,2011-01-05 10:23:52,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7966,7966,2011-01-05 10:24:02,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7967,7967,2011-01-05 10:24:04,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7968,7968,2011-01-05 10:24:11,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7969,7969,2011-01-12 23:00:00,r560752,01_HOOFD,c4482491,r560752|01_HOOFD
7970,7970,2011-01-11 23:00:00,r560781,01_HOOFD,c4509883,r560781|01_HOOFD
7971,7971,2011-01-12 23:00:00,r560781,01_HOOFD,c4509883,r560781|01_HOOFD
7972,7972,2011-01-12 23:00:00,r560781,01_HOOFD,c4509883,r560781|01_HOOFD
7973,7973,2011-01-13 07:27:07,r560781,01_HOOFD,c4509883,r560781|01_HOOFD
7974,7974,2011-01-13 07:27:12,r560781,01_HOOFD,c4509883,r560781|01_HOOFD
7975,7975,2011-01-13 07:27:16,r560781,01_HOOFD,c4509883,r560781|01_HOOFD
7976,7976,2011-01-13 07:27:29,r560781,01_HOOFD,c4509883,r560781|01_HOOFD
7977,7977,2011-01-13 07:27:39,r560781,01_HOOFD,c4509883,r560781|01_HOOFD
7978,7978,2011-01-13 07:27:44,r560781,01_HOOFD,c4509883,r560781|01_HOOFD
7979,7979,2011-01-13 07:28:03,r560781,01_HOOFD,c4509883,r560781|01_HOOFD
7980,7980,2011-01-19 23:00:00,r560781,01_HOOFD,c4509883,r560781|01_HOOFD
7981,7981,2011-02-03 23:00:00,r560852,01_HOOFD,c4509883,r560852|01_HOOFD
7982,7982,2011-02-04 09:45:32,r560852,01_HOOFD,c4509883,r560852|01_HOOFD
7983,7983,2011-02-04 09:45:45,r560852,01_HOOFD,c4509883,r560852|01_HOOFD
7984,7984,2011-02-04 09:45:53,r560852,05_EIND,c4509883,r560852|05_EIND
7985,7985,2011-02-04 09:45:59,r560852,06_VD,c4509883,r560852|06_VD
7986,7986,2011-02-04 09:46:57,r560852,01_HOOFD,c4509883,r560852|01_HOOFD
7987,7987,2011-02-04 09:47:03,r560852,01_HOOFD,c4509883,r560852|01_HOOFD
7988,7988,2011-02-04 09:47:10,r560852,01_HOOFD,c4509883,r560852|01_HOOFD
7989,7989,2011-02-04 09:47:22,r560852,01_HOOFD,c4509883,r560852|01_HOOFD
7990,7990,2011-02-04 09:47:51,r560852,01_HOOFD,c4509883,r560852|01_HOOFD
7991,7991,2011-02-04 09:47:51,r560852,01_HOOFD,c4509883,r560852|01_HOOFD
7992,7992,2011-02-04 09:48:04,r560852,01_HOOFD,c4509883,r560852|01_HOOFD
7993,7993,2011-02-04 09:48:12,r560852,01_HOOFD,c4509883,r560852|01_HOOFD
7994,7994,2011-02-04 09:48:17,r560852,01_HOOFD,c4509883,r560852|01_HOOFD
7995,7995,2011-02-04 09:48:37,r560852,09_AH_I,c4509883,r560852|09_AH_I
7996,7996,2011-02-04 09:48:40,r560852,01_HOOFD,c4509883,r560852|01_HOOFD
7997,7997,2011-02-04 09:48:40,r560852,01_HOOFD,c4509883,r560852|01_HOOFD
7998,7998,2011-02-04 09:48:45,r560852,01_HOOFD,c4509883,r560852|01_HOOFD
7999,7999,2011-02-04 09:48:53,r560852,01_HOOFD,c4509883,r560852|01_HOOFD
8000,8000,2011-02-04 09:48:56,r560852,01_HOOFD,c4509883,r560852|01_HOOFD
8001,8001,2011-02-04 09:49:02,r560852,01_HOOFD,c4509883,r560852|01_HOOFD
8002,8002,2011-02-04 09:49:02,r560852,01_HOOFD,c4509883,r560852|01_HOOFD
8003,8003,2011-02-09 23:00:00,r560781,01_HOOFD,c4509883,r560781|01_HOOFD
8004,8004,2011-02-10 08:53:36,r560781,01_HOOFD,c4509883,r560781|01_HOOFD
8005,8005,2011-02-10 08:53:57,r560781,01_HOOFD,c4509883,r560781|01_HOOFD
8006,8006,2011-02-10 08:54:01,r560781,01_HOOFD,c4509883,r560781|01_HOOFD
8007,8007,2011-02-10 23:00:00,r560752,01_HOOFD,c4509883,r560752|01_HOOFD
8008,8008,2011-02-23 23:00:00,r560752,01_HOOFD,c4509883,r560752|01_HOOFD
8009,8009,2011-03-25 10:50:41,r560752,01_HOOFD,c4509883,r560752|01_HOOFD
8010,8010,2011-03-25 10:51:19,r560752,01_BB,c4509883,r560752|01_BB
8011,8011,2010-12-21 23:00:00,r560752,01_HOOFD,c4518020,r560752|01_HOOFD
8012,8012,2011-01-05 23:00:00,r560752,01_HOOFD,c4518020,r560752|01_HOOFD
8013,8013,2011-01-16 23:00:00,r560752,01_HOOFD,c4518020,r560752|01_HOOFD
8014,8014,2011-01-17 09:09:06,r560752,01_HOOFD,c4518020,r560752|01_HOOFD
8015,8015,2011-01-17 09:09:11,r560752,01_HOOFD,c4518020,r560752|01_HOOFD
8016,8016,2011-01-17 09:09:14,r560752,01_HOOFD,c4518020,r560752|01_HOOFD
8017,8017,2011-01-17 09:09:24,r560752,01_HOOFD,c4518020,r560752|01_HOOFD
8018,8018,2011-01-17 09:09:29,r560752,04_BPT,c4518020,r560752|04_BPT
8019,8019,2011-01-17 09:09:33,r560752,04_BPT,c4518020,r560752|04_BPT
8020,8020,2011-01-17 09:09:39,r560752,04_BPT,c4518020,r560752|04_BPT
8021,8021,2011-01-17 09:09:40,r560752,01_HOOFD,c4518020,r560752|01_HOOFD
8022,8022,2011-01-17 09:23:59,r560752,01_HOOFD,c4518020,r560752|01_HOOFD
8023,8023,2011-01-17 09:24:05,r560752,01_HOOFD,c4518020,r560752|01_HOOFD
8024,8024,2011-12-13 08:47:21,r560852,01_HOOFD,c4518020,r560852|01_HOOFD
8025,8025,2011-12-13 08:47:34,r560852,01_HOOFD,c4518020,r560852|01_HOOFD
8026,8026,2011-12-13 08:47:44,r560852,01_HOOFD,c4518020,r560852|01_HOOFD
8027,8027,2011-12-13 08:47:54,r560852,05_EIND,c4518020,r560852|05_EIND
8028,8028,2011-12-13 08:48:57,r560852,06_VD,c4518020,r560852|06_VD
8029,8029,2011-12-13 08:49:01,r560852,01_HOOFD,c4518020,r560852|01_HOOFD
8030,8030,2011-12-13 08:49:09,r560852,01_HOOFD,c4518020,r560852|01_HOOFD
8031,8031,2011-12-13 08:49:28,r560852,01_HOOFD,c4518020,r560852|01_HOOFD
8032,8032,2011-12-13 08:49:29,r560852,01_HOOFD,c4518020,r560852|01_HOOFD
8033,8033,2011-12-13 08:49:35,r560852,01_HOOFD,c4518020,r560852|01_HOOFD
8034,8034,2011-12-13 08:49:35,r560852,01_HOOFD,c4518020,r560852|01_HOOFD
8035,8035,2011-12-13 08:49:35,r560852,01_HOOFD,c4518020,r560852|01_HOOFD
8036,8036,2011-12-13 08:49:40,r560852,01_HOOFD,c4518020,r560852|01_HOOFD
