,case_id,timestamp,activity_type,agent_id,agent_activity_type
1625,1-506866218,2012-05-04T16:03:29+01:00,Completed_Closed,United Kingdom_Andrew,United Kingdom_Andrew|Completed_Closed
1626,1-507679771,2011-03-14T15:04:30+01:00,Accepted_In Progress,Sweden_Katarina,Sweden_Katarina|Accepted_In Progress
1627,1-507679771,2012-02-01T16:12:52+01:00,Completed_Closed,Sweden_Katarina,Sweden_Katarina|Completed_Closed
1628,1-507774379,2011-03-15T06:32:07+01:00,Accepted_In Progress,USA_Carolyn,USA_Carolyn|Accepted_In Progress
1629,1-507774379,2011-03-15T06:37:19+01:00,Queued_Awaiting Assignment,USA_Carolyn,USA_Carolyn|Queued_Awaiting Assignment
1630,1-507774379,2011-03-15T11:41:56+01:00,Accepted_In Progress,Sweden_Santhosh,Sweden_Santhosh|Accepted_In Progress
1631,1-507774379,2011-03-15T11:42:27+01:00,Accepted_Assigned,USA_Carolyn,USA_Carolyn|Accepted_Assigned
1632,1-507774379,2012-02-02T22:26:14+01:00,Accepted_In Progress,POLAND_Ewa,POLAND_Ewa|Accepted_In Progress
1633,1-507774379,2012-02-02T22:28:26+01:00,Completed_Closed,POLAND_Ewa,POLAND_Ewa|Completed_Closed
1634,1-508044897,2011-03-15T20:45:17+01:00,Accepted_In Progress,USA_Kymaria,USA_Kymaria|Accepted_In Progress
1635,1-508044897,2011-03-18T16:20:08+01:00,Queued_Awaiting Assignment,USA_Kymaria,USA_Kymaria|Queued_Awaiting Assignment
1636,1-508044897,2011-03-24T18:20:41+01:00,Queued_Awaiting Assignment,Sweden_Per-Erik,Sweden_Per-Erik|Queued_Awaiting Assignment
1637,1-508044897,2011-03-24T19:28:23+01:00,Accepted_In Progress,USA_Kymaria,USA_Kymaria|Accepted_In Progress
1638,1-508044897,2011-03-24T19:30:00+01:00,Accepted_Wait,USA_Kymaria,USA_Kymaria|Accepted_Wait
1639,1-508044897,2011-04-06T14:39:36+01:00,Queued_Awaiting Assignment,Sweden_Per-Erik,Sweden_Per-Erik|Queued_Awaiting Assignment
1640,1-508044897,2011-04-06T15:15:00+01:00,Accepted_In Progress,Sweden_Per-Erik,Sweden_Per-Erik|Accepted_In Progress
1641,1-508044897,2012-03-15T13:12:23+01:00,Completed_Closed,Sweden_Per-Erik,Sweden_Per-Erik|Completed_Closed
1642,1-508462323,2011-03-17T11:59:36+01:00,Accepted_In Progress,Sweden_Lena,Sweden_Lena|Accepted_In Progress
1643,1-508462323,2012-03-20T16:19:29+01:00,Completed_Closed,Sweden_Lena,Sweden_Lena|Completed_Closed
1644,1-508825032,2011-03-18T14:50:57+01:00,Accepted_In Progress,France_Veronique,France_Veronique|Accepted_In Progress
1645,1-508825032,2012-01-12T11:47:22+01:00,Completed_Closed,France_Veronique,France_Veronique|Completed_Closed
1646,1-509892697,2011-03-23T16:42:24+01:00,Accepted_In Progress,Sweden_Mikael,Sweden_Mikael|Accepted_In Progress
1647,1-509892697,2011-04-06T23:13:29+01:00,Accepted_Wait,Sweden_Mikael,Sweden_Mikael|Accepted_Wait
1648,1-509892697,2012-01-23T17:30:27+01:00,Completed_Closed,Sweden_Mikael,Sweden_Mikael|Completed_Closed
1649,1-509912273,2011-03-23T16:11:24+01:00,Accepted_In Progress,USA_Carolyn,USA_Carolyn|Accepted_In Progress
1650,1-509912273,2011-03-23T16:41:02+01:00,Queued_Awaiting Assignment,USA_Carolyn,USA_Carolyn|Queued_Awaiting Assignment
1651,1-509912273,2011-03-23T22:30:06+01:00,Accepted_In Progress,Sweden_Padmanabha,Sweden_Padmanabha|Accepted_In Progress
1652,1-509912273,2011-03-23T22:30:35+01:00,Accepted_Assigned,USA_Carolyn,USA_Carolyn|Accepted_Assigned
1653,1-509912273,2012-01-30T12:53:21+01:00,Accepted_In Progress,POLAND_Ewa,POLAND_Ewa|Accepted_In Progress
1654,1-509912273,2012-01-30T12:53:23+01:00,Completed_Closed,POLAND_Ewa,POLAND_Ewa|Completed_Closed
1655,1-509915742,2011-03-23T16:00:18+01:00,Accepted_In Progress,Sweden_Marie,Sweden_Marie|Accepted_In Progress
1656,1-509915742,2012-02-27T15:29:22+01:00,Completed_Closed,Sweden_Marie,Sweden_Marie|Completed_Closed
1657,1-510142147,2011-03-24T14:03:32+01:00,Accepted_In Progress,Sweden_Gustav,Sweden_Gustav|Accepted_In Progress
1658,1-510142147,2011-08-26T14:28:34+01:00,Accepted_In Progress,Sweden_Gustav,Sweden_Gustav|Accepted_In Progress
1659,1-510142147,2012-01-30T13:39:42+01:00,Accepted_Assigned,Sweden_David,Sweden_David|Accepted_Assigned
1660,1-510142147,2012-01-31T09:44:48+01:00,Accepted_Assigned,Sweden_Gustav,Sweden_Gustav|Accepted_Assigned
1661,1-510142147,2012-01-31T09:45:06+01:00,Accepted_In Progress,Sweden_David,Sweden_David|Accepted_In Progress
1662,1-510142147,2012-01-31T09:45:09+01:00,Completed_Closed,Sweden_David,Sweden_David|Completed_Closed
1663,1-510399424,2011-03-25T13:21:36+01:00,Accepted_In Progress,United Kingdom_Timothy,United Kingdom_Timothy|Accepted_In Progress
1664,1-510399424,2012-02-15T11:41:23+01:00,Completed_Closed,United Kingdom_Timothy,United Kingdom_Timothy|Completed_Closed
1665,1-510423612,2011-03-25T12:59:02+01:00,Accepted_In Progress,United Kingdom_James,United Kingdom_James|Accepted_In Progress
1666,1-510423612,2012-04-24T14:35:07+01:00,Accepted_In Progress,United Kingdom_James,United Kingdom_James|Accepted_In Progress
1667,1-510423612,2012-04-24T14:35:09+01:00,Completed_Closed,United Kingdom_James,United Kingdom_James|Completed_Closed
1668,1-511755003,2011-03-31T11:47:33+01:00,Accepted_In Progress,United Kingdom_James,United Kingdom_James|Accepted_In Progress
1669,1-511755003,2011-03-31T11:48:29+01:00,Accepted_Wait,United Kingdom_James,United Kingdom_James|Accepted_Wait
1670,1-511755003,2012-04-24T14:11:52+01:00,Accepted_In Progress,United Kingdom_James,United Kingdom_James|Accepted_In Progress
1671,1-511755003,2012-04-24T14:13:25+01:00,Completed_Closed,United Kingdom_James,United Kingdom_James|Completed_Closed
1672,1-511787661,2011-03-31T12:51:15+01:00,Accepted_In Progress,USA_Carolyn,USA_Carolyn|Accepted_In Progress
1673,1-511787661,2011-03-31T12:52:58+01:00,Queued_Awaiting Assignment,USA_Carolyn,USA_Carolyn|Queued_Awaiting Assignment
1674,1-511787661,2011-03-31T14:35:19+01:00,Accepted_In Progress,Sweden_Santhosh,Sweden_Santhosh|Accepted_In Progress
1675,1-511787661,2011-03-31T14:36:46+01:00,Accepted_Assigned,USA_Carolyn,USA_Carolyn|Accepted_Assigned
1676,1-511787661,2012-02-06T21:18:11+01:00,Accepted_In Progress,POLAND_Ewa,POLAND_Ewa|Accepted_In Progress
1677,1-511787661,2012-02-06T21:19:44+01:00,Completed_Closed,POLAND_Ewa,POLAND_Ewa|Completed_Closed
1678,1-512617571,2011-04-04T11:48:35+01:00,Accepted_In Progress,United Kingdom_Ian,United Kingdom_Ian|Accepted_In Progress
1679,1-512617571,2011-04-04T11:49:23+01:00,Accepted_Assigned,United Kingdom_Ian,United Kingdom_Ian|Accepted_Assigned
1680,1-512617571,2011-08-18T13:05:34+01:00,Accepted_Assigned,United Kingdom_Andrew,United Kingdom_Andrew|Accepted_Assigned
1681,1-512617571,2011-08-19T15:27:15+01:00,Accepted_In Progress,United Kingdom_Andrew,United Kingdom_Andrew|Accepted_In Progress
1682,1-512617571,2011-11-01T14:29:18+01:00,Accepted_Wait,United Kingdom_Andrew,United Kingdom_Andrew|Accepted_Wait
1683,1-512617571,2012-02-15T12:12:58+01:00,Completed_Closed,United Kingdom_Andrew,United Kingdom_Andrew|Completed_Closed
1684,1-512654811,2011-04-04T11:41:59+01:00,Accepted_In Progress,France_Stephane,France_Stephane|Accepted_In Progress
1685,1-512654811,2011-04-04T11:57:11+01:00,Queued_Awaiting Assignment,France_Stephane,France_Stephane|Queued_Awaiting Assignment
1686,1-512654811,2012-04-24T08:44:35+01:00,Accepted_In Progress,France_Stephane,France_Stephane|Accepted_In Progress
1687,1-512654811,2012-04-24T08:46:08+01:00,Completed_Closed,France_Stephane,France_Stephane|Completed_Closed
1688,1-513031774,2011-04-05T07:39:04+01:00,Accepted_In Progress,Sweden_Roland,Sweden_Roland|Accepted_In Progress
1689,1-513031774,2012-03-13T15:47:40+01:00,Completed_Closed,Sweden_Roland,Sweden_Roland|Completed_Closed
1690,1-513032417,2011-04-05T09:51:29+01:00,Accepted_In Progress,USA_Carolyn,USA_Carolyn|Accepted_In Progress
1691,1-513032417,2011-04-05T09:57:11+01:00,Queued_Awaiting Assignment,USA_Carolyn,USA_Carolyn|Queued_Awaiting Assignment
1692,1-513032417,2011-04-05T10:55:16+01:00,Accepted_In Progress,Sweden_Santhosh,Sweden_Santhosh|Accepted_In Progress
1693,1-513032417,2011-04-05T10:56:25+01:00,Accepted_Assigned,USA_Carolyn,USA_Carolyn|Accepted_Assigned
1694,1-513032417,2012-02-06T21:34:32+01:00,Accepted_In Progress,POLAND_Ewa,POLAND_Ewa|Accepted_In Progress
1695,1-513032417,2012-02-06T21:35:30+01:00,Completed_Closed,POLAND_Ewa,POLAND_Ewa|Completed_Closed
1696,1-513135755,2011-04-05T12:38:03+01:00,Accepted_In Progress,USA_Carolyn,USA_Carolyn|Accepted_In Progress
1697,1-513135755,2011-04-05T12:41:43+01:00,Queued_Awaiting Assignment,USA_Carolyn,USA_Carolyn|Queued_Awaiting Assignment
1698,1-513135755,2011-04-05T12:44:05+01:00,Accepted_In Progress,Sweden_Santhosh,Sweden_Santhosh|Accepted_In Progress
1699,1-513135755,2011-04-05T12:47:27+01:00,Accepted_Assigned,USA_Carolyn,USA_Carolyn|Accepted_Assigned
1700,1-513135755,2012-01-30T21:47:07+01:00,Accepted_In Progress,POLAND_Ewa,POLAND_Ewa|Accepted_In Progress
1701,1-513135755,2012-01-30T21:50:05+01:00,Completed_Closed,POLAND_Ewa,POLAND_Ewa|Completed_Closed
1702,1-513180623,2011-04-05T12:43:11+01:00,Accepted_In Progress,USA_Carolyn,USA_Carolyn|Accepted_In Progress
1703,1-513180623,2011-04-05T12:49:28+01:00,Queued_Awaiting Assignment,USA_Carolyn,USA_Carolyn|Queued_Awaiting Assignment
1704,1-513180623,2011-04-05T15:59:39+01:00,Accepted_In Progress,Sweden_Santhosh,Sweden_Santhosh|Accepted_In Progress
1705,1-513180623,2011-04-05T16:01:29+01:00,Accepted_Assigned,USA_Carolyn,USA_Carolyn|Accepted_Assigned
1706,1-513180623,2012-01-10T11:01:19+01:00,Accepted_In Progress,POLAND_Ewa,POLAND_Ewa|Accepted_In Progress
1707,1-513180623,2012-01-10T12:21:57+01:00,Completed_Closed,POLAND_Ewa,POLAND_Ewa|Completed_Closed
1708,1-513395204,2011-04-05T16:54:14+01:00,Accepted_In Progress,United Kingdom_James,United Kingdom_James|Accepted_In Progress
1709,1-513395204,2012-04-24T14:14:09+01:00,Accepted_In Progress,United Kingdom_James,United Kingdom_James|Accepted_In Progress
1710,1-513395204,2012-04-24T14:14:22+01:00,Completed_Closed,United Kingdom_James,United Kingdom_James|Completed_Closed
1711,1-513767190,2011-04-06T13:15:49+01:00,Accepted_In Progress,Sweden_Daniel,Sweden_Daniel|Accepted_In Progress
1712,1-513767190,2012-03-28T12:13:09+01:00,Accepted_Assigned,Sweden_Daniel,Sweden_Daniel|Accepted_Assigned
1713,1-513767190,2012-04-04T08:28:32+01:00,Completed_Closed,Sweden_Daniel,Sweden_Daniel|Completed_Closed
1714,1-513864515,2011-04-06T15:21:18+01:00,Accepted_In Progress,INDIA_Kranthi,INDIA_Kranthi|Accepted_In Progress
1715,1-513864515,2011-04-06T15:31:54+01:00,Accepted_In Progress,INDIA_Kranthi,INDIA_Kranthi|Accepted_In Progress
1716,1-513864515,2012-02-08T06:46:59+01:00,Accepted_Wait,INDIA_Kranthi,INDIA_Kranthi|Accepted_Wait
1717,1-513864515,2012-02-08T06:51:52+01:00,Completed_Closed,INDIA_Kranthi,INDIA_Kranthi|Completed_Closed
1718,1-513910403,2011-04-06T16:53:40+01:00,Accepted_In Progress,Sweden_Håkan,Sweden_Håkan|Accepted_In Progress
1719,1-513910403,2012-04-04T15:55:47+01:00,Accepted_In Progress,Sweden_Håkan,Sweden_Håkan|Accepted_In Progress
1720,1-513910403,2012-04-04T15:57:36+01:00,Completed_Closed,Sweden_Håkan,Sweden_Håkan|Completed_Closed
1721,1-514223574,2011-04-07T12:21:34+01:00,Accepted_In Progress,United Kingdom_James,United Kingdom_James|Accepted_In Progress
1722,1-514223574,2012-04-24T14:36:13+01:00,Accepted_In Progress,United Kingdom_James,United Kingdom_James|Accepted_In Progress
1723,1-514223574,2012-04-24T14:36:15+01:00,Completed_Closed,United Kingdom_James,United Kingdom_James|Completed_Closed
1724,1-514311011,2011-04-07T14:10:06+01:00,Accepted_In Progress,United Kingdom_James,United Kingdom_James|Accepted_In Progress
1725,1-514311011,2012-04-24T14:15:41+01:00,Accepted_In Progress,United Kingdom_James,United Kingdom_James|Accepted_In Progress
1726,1-514311011,2012-04-24T14:15:43+01:00,Completed_Closed,United Kingdom_James,United Kingdom_James|Completed_Closed
1727,1-514618724,2011-04-08T10:57:43+01:00,Accepted_In Progress,Sweden_Mikael,Sweden_Mikael|Accepted_In Progress
1728,1-514618724,2011-04-11T09:18:36+01:00,Accepted_Wait,Sweden_Mikael,Sweden_Mikael|Accepted_Wait
1729,1-514618724,2012-02-21T10:22:27+01:00,Accepted_In Progress,Sweden_Mikael,Sweden_Mikael|Accepted_In Progress
1730,1-514618724,2012-02-21T10:31:26+01:00,Completed_Closed,Sweden_Mikael,Sweden_Mikael|Completed_Closed
1731,1-514712116,2011-04-08T12:23:18+01:00,Accepted_In Progress,United Kingdom_James,United Kingdom_James|Accepted_In Progress
1732,1-514712116,2012-04-24T14:16:44+01:00,Accepted_In Progress,United Kingdom_James,United Kingdom_James|Accepted_In Progress
1733,1-514712116,2012-04-24T14:16:46+01:00,Completed_Closed,United Kingdom_James,United Kingdom_James|Completed_Closed
1734,1-514832700,2011-04-08T16:37:57+01:00,Accepted_In Progress,Sweden_Patrik,Sweden_Patrik|Accepted_In Progress
1735,1-514832700,2012-03-28T12:12:38+01:00,Accepted_Assigned,Sweden_Patrik,Sweden_Patrik|Accepted_Assigned
1736,1-514832700,2012-04-11T15:37:55+01:00,Accepted_In Progress,Sweden_Daniel,Sweden_Daniel|Accepted_In Progress
1737,1-514832700,2012-04-11T15:37:59+01:00,Completed_Closed,Sweden_Daniel,Sweden_Daniel|Completed_Closed
1738,1-515461174,2011-04-11T14:56:28+01:00,Accepted_In Progress,Sweden_Roland,Sweden_Roland|Accepted_In Progress
1739,1-515461174,2011-12-13T10:21:26+01:00,Accepted_Assigned,Sweden_Roland,Sweden_Roland|Accepted_Assigned
1740,1-515461174,2012-02-08T22:09:00+01:00,Accepted_Wait,Sweden_Roland,Sweden_Roland|Accepted_Wait
1741,1-515461174,2012-03-26T08:27:45+01:00,Completed_Closed,Sweden_Roland,Sweden_Roland|Completed_Closed
1742,1-515617964,2011-04-11T20:53:58+01:00,Accepted_In Progress,United Kingdom_Nigel,United Kingdom_Nigel|Accepted_In Progress
1743,1-515617964,2011-04-14T16:44:52+01:00,Queued_Awaiting Assignment,United Kingdom_Nigel,United Kingdom_Nigel|Queued_Awaiting Assignment
1744,1-515617964,2012-02-15T11:58:47+01:00,Accepted_In Progress,United Kingdom_Nigel,United Kingdom_Nigel|Accepted_In Progress
1745,1-515617964,2012-02-15T12:01:31+01:00,Completed_Closed,United Kingdom_Nigel,United Kingdom_Nigel|Completed_Closed
1746,1-515834995,2011-04-12T11:53:10+01:00,Accepted_In Progress,POLAND_Pawel,POLAND_Pawel|Accepted_In Progress
1747,1-515834995,2011-04-12T11:59:32+01:00,Accepted_Wait,POLAND_Pawel,POLAND_Pawel|Accepted_Wait
1748,1-515834995,2011-07-04T10:41:45+01:00,Accepted_Assigned,POLAND_Pawel,POLAND_Pawel|Accepted_Assigned
1749,1-515834995,2011-07-28T14:43:00+01:00,Accepted_In Progress,POLAND_Tomasz,POLAND_Tomasz|Accepted_In Progress
1750,1-515834995,2011-08-29T15:16:58+01:00,Accepted_In Progress,POLAND_Tomasz,POLAND_Tomasz|Accepted_In Progress
1751,1-515834995,2011-10-20T09:17:17+01:00,Accepted_Assigned,POLAND_Kamil,POLAND_Kamil|Accepted_Assigned
1752,1-515834995,2011-11-16T12:11:15+01:00,Accepted_In Progress,POLAND_Kamil,POLAND_Kamil|Accepted_In Progress
1753,1-515834995,2011-11-16T12:11:32+01:00,Accepted_Wait,POLAND_Kamil,POLAND_Kamil|Accepted_Wait
1754,1-515834995,2011-11-29T14:19:41+01:00,Accepted_In Progress,POLAND_Kamil,POLAND_Kamil|Accepted_In Progress
1755,1-515834995,2011-12-13T14:43:10+01:00,Accepted_Wait,POLAND_Kamil,POLAND_Kamil|Accepted_Wait
1756,1-515834995,2012-02-23T09:03:18+01:00,Completed_Closed,POLAND_Kamil,POLAND_Kamil|Completed_Closed
1757,1-515873671,2011-04-12T13:24:13+01:00,Accepted_In Progress,Sweden_Ing-Marie,Sweden_Ing-Marie|Accepted_In Progress
1758,1-515873671,2011-04-12T13:24:29+01:00,Queued_Awaiting Assignment,Sweden_Ing-Marie,Sweden_Ing-Marie|Queued_Awaiting Assignment
1759,1-515873671,2012-01-23T15:42:08+01:00,Accepted_In Progress,Sweden_Suresh,Sweden_Suresh|Accepted_In Progress
1760,1-515873671,2012-01-23T16:04:38+01:00,Queued_Awaiting Assignment,Belgium_Peter,Belgium_Peter|Queued_Awaiting Assignment
1761,1-515873671,2012-01-27T16:01:45+01:00,Accepted_In Progress,Belgium_Peter,Belgium_Peter|Accepted_In Progress
1762,1-515873671,2012-01-27T16:01:47+01:00,Completed_Closed,Belgium_Peter,Belgium_Peter|Completed_Closed
1763,1-516141293,2011-04-13T00:08:38+01:00,Accepted_In Progress,Sweden_Mathieu,Sweden_Mathieu|Accepted_In Progress
1764,1-516141293,2011-04-13T00:10:31+01:00,Queued_Awaiting Assignment,Sweden_Mathieu,Sweden_Mathieu|Queued_Awaiting Assignment
1765,1-516141293,2011-04-15T17:44:49+01:00,Queued_Awaiting Assignment,INDIA_Pranesh,INDIA_Pranesh|Queued_Awaiting Assignment
1766,1-516141293,2011-07-06T15:43:11+01:00,Queued_Awaiting Assignment,Sweden_Stefan,Sweden_Stefan|Queued_Awaiting Assignment
1767,1-516141293,2011-07-06T15:43:12+01:00,Accepted_In Progress,INDIA_Santosh,INDIA_Santosh|Accepted_In Progress
1768,1-516141293,2011-07-06T15:55:39+01:00,Accepted_In Progress,INDIA_Pranesh,INDIA_Pranesh|Accepted_In Progress
1769,1-516141293,2011-07-06T15:55:50+01:00,Accepted_In Progress,INDIA_Santosh,INDIA_Santosh|Accepted_In Progress
1770,1-516141293,2011-07-06T16:01:51+01:00,Queued_Awaiting Assignment,INDIA_Rajesh Kumar,INDIA_Rajesh Kumar|Queued_Awaiting Assignment
1771,1-516141293,2011-08-11T09:40:13+01:00,Accepted_In Progress,INDIA_Rajesh Kumar,INDIA_Rajesh Kumar|Accepted_In Progress
1772,1-516141293,2011-08-11T10:15:33+01:00,Accepted_Assigned,Sweden_Andres,Sweden_Andres|Accepted_Assigned
1773,1-516141293,2012-01-11T08:12:14+01:00,Accepted_In Progress,INDIA_Rajesh Kumar,INDIA_Rajesh Kumar|Accepted_In Progress
1774,1-516141293,2012-03-14T06:21:35+01:00,Accepted_Assigned,Sweden_Andres,Sweden_Andres|Accepted_Assigned
1775,1-516141293,2012-03-16T15:45:10+01:00,Accepted_In Progress,INDIA_Rajesh Kumar,INDIA_Rajesh Kumar|Accepted_In Progress
1776,1-516141293,2012-03-16T15:47:56+01:00,Completed_Closed,INDIA_Rajesh Kumar,INDIA_Rajesh Kumar|Completed_Closed
1777,1-516860557,2011-04-14T12:59:47+01:00,Accepted_In Progress,Sweden_Gustav,Sweden_Gustav|Accepted_In Progress
1778,1-516860557,2012-02-21T15:31:53+01:00,Accepted_In Progress,Sweden_Gustav,Sweden_Gustav|Accepted_In Progress
1779,1-516860557,2012-02-21T15:31:54+01:00,Completed_Closed,Sweden_Gustav,Sweden_Gustav|Completed_Closed
1780,1-517002080,2011-04-14T14:36:04+01:00,Accepted_In Progress,USA_Carolyn,USA_Carolyn|Accepted_In Progress
1781,1-517002080,2011-04-14T14:38:58+01:00,Queued_Awaiting Assignment,USA_Carolyn,USA_Carolyn|Queued_Awaiting Assignment
1782,1-517002080,2011-04-14T16:10:44+01:00,Accepted_In Progress,Sweden_Padmanabha,Sweden_Padmanabha|Accepted_In Progress
1783,1-517002080,2011-04-14T16:10:49+01:00,Accepted_Assigned,USA_Carolyn,USA_Carolyn|Accepted_Assigned
1784,1-517002080,2012-01-30T13:06:42+01:00,Accepted_In Progress,POLAND_Ewa,POLAND_Ewa|Accepted_In Progress
1785,1-517002080,2012-01-30T13:07:11+01:00,Completed_Closed,POLAND_Ewa,POLAND_Ewa|Completed_Closed
1786,1-517045062,2011-04-14T15:22:45+01:00,Accepted_In Progress,USA_Carolyn,USA_Carolyn|Accepted_In Progress
1787,1-517045062,2011-04-14T15:25:33+01:00,Queued_Awaiting Assignment,USA_Carolyn,USA_Carolyn|Queued_Awaiting Assignment
1788,1-517045062,2011-04-14T16:12:55+01:00,Accepted_In Progress,Sweden_Padmanabha,Sweden_Padmanabha|Accepted_In Progress
1789,1-517045062,2011-04-14T16:13:02+01:00,Accepted_Assigned,USA_Carolyn,USA_Carolyn|Accepted_Assigned
1790,1-517045062,2012-01-30T21:50:24+01:00,Accepted_In Progress,POLAND_Ewa,POLAND_Ewa|Accepted_In Progress
1791,1-517045062,2012-01-30T21:52:53+01:00,Completed_Closed,POLAND_Ewa,POLAND_Ewa|Completed_Closed
1792,1-517399487,2011-04-15T13:31:45+01:00,Accepted_In Progress,USA_Carolyn,USA_Carolyn|Accepted_In Progress
1793,1-517399487,2011-04-15T13:41:10+01:00,Queued_Awaiting Assignment,USA_Carolyn,USA_Carolyn|Queued_Awaiting Assignment
1794,1-517399487,2011-04-15T14:22:16+01:00,Accepted_In Progress,Sweden_Padmanabha,Sweden_Padmanabha|Accepted_In Progress
1795,1-517399487,2011-04-15T14:22:22+01:00,Accepted_Assigned,USA_Carolyn,USA_Carolyn|Accepted_Assigned
1796,1-517399487,2011-04-22T11:40:38+01:00,Queued_Awaiting Assignment,Sweden_Hannes,Sweden_Hannes|Queued_Awaiting Assignment
1797,1-517399487,2011-04-22T11:42:25+01:00,Accepted_Assigned,Sweden_Y,Sweden_Y|Accepted_Assigned
1798,1-517399487,2011-04-25T13:43:59+01:00,Accepted_Assigned,INDIA_Jayalakshmi,INDIA_Jayalakshmi|Accepted_Assigned
1799,1-517399487,2011-04-27T14:29:01+01:00,Accepted_Wait,INDIA_Jayalakshmi,INDIA_Jayalakshmi|Accepted_Wait
1800,1-517399487,2011-04-29T08:42:18+01:00,Queued_Awaiting Assignment,USA_Carolyn,USA_Carolyn|Queued_Awaiting Assignment
1801,1-517399487,2011-04-29T12:44:42+01:00,Accepted_In Progress,Sweden_Padmanabha,Sweden_Padmanabha|Accepted_In Progress
1802,1-517399487,2011-04-29T12:44:49+01:00,Accepted_Assigned,USA_Carolyn,USA_Carolyn|Accepted_Assigned
1803,1-517399487,2012-02-06T21:54:11+01:00,Accepted_In Progress,POLAND_Ewa,POLAND_Ewa|Accepted_In Progress
1804,1-517399487,2012-02-06T22:07:41+01:00,Completed_Closed,POLAND_Ewa,POLAND_Ewa|Completed_Closed
1805,1-517490964,2011-04-15T14:00:31+01:00,Accepted_In Progress,USA_Carolyn,USA_Carolyn|Accepted_In Progress
1806,1-517490964,2011-04-15T14:04:07+01:00,Queued_Awaiting Assignment,USA_Carolyn,USA_Carolyn|Queued_Awaiting Assignment
1807,1-517490964,2011-04-15T14:17:08+01:00,Accepted_In Progress,Sweden_Padmanabha,Sweden_Padmanabha|Accepted_In Progress
1808,1-517490964,2011-04-15T14:17:14+01:00,Accepted_Assigned,USA_Carolyn,USA_Carolyn|Accepted_Assigned
1809,1-517490964,2012-02-02T22:21:43+01:00,Accepted_In Progress,POLAND_Ewa,POLAND_Ewa|Accepted_In Progress
1810,1-517490964,2012-02-02T22:24:48+01:00,Completed_Closed,POLAND_Ewa,POLAND_Ewa|Completed_Closed
1811,1-517828743,2011-04-18T10:16:21+01:00,Accepted_In Progress,USA_Carolyn,USA_Carolyn|Accepted_In Progress
1812,1-517828743,2011-04-18T11:54:06+01:00,Queued_Awaiting Assignment,USA_Carolyn,USA_Carolyn|Queued_Awaiting Assignment
1813,1-517828743,2011-04-18T12:19:38+01:00,Accepted_In Progress,Sweden_Padmanabha,Sweden_Padmanabha|Accepted_In Progress
1814,1-517828743,2011-04-18T12:19:46+01:00,Accepted_Assigned,USA_Carolyn,USA_Carolyn|Accepted_Assigned
1815,1-517828743,2012-01-30T12:58:22+01:00,Accepted_In Progress,POLAND_Ewa,POLAND_Ewa|Accepted_In Progress
1816,1-517828743,2012-01-30T12:58:41+01:00,Completed_Closed,POLAND_Ewa,POLAND_Ewa|Completed_Closed
1817,1-518362551,2011-04-19T08:09:38+01:00,Accepted_In Progress,USA_Carolyn,USA_Carolyn|Accepted_In Progress
